1.387387387387387321e+02,6.594935735358961049e-01,-7.517102011179930265e-01
1.390990990990991065e+02,6.547526984397349370e-01,-7.558431741346121058e-01
1.394594594594594525e+02,6.499859230536468857e-01,-7.599462479886972543e-01
1.398198198198198270e+02,6.451934359386933826e-01,-7.640192603734693444e-01
1.401801801801801730e+02,6.403754266730259381e-01,-7.680620501712995818e-01
1.405405405405405475e+02,6.355320858443841425e-01,-7.720744574600861831e-01
1.409009009009008935e+02,6.306636050425572515e-01,-7.760563235195789833e-01
1.412612612612612679e+02,6.257701768518059149e-01,-7.800074908376581906e-01
1.416216216216216139e+02,6.208519948432437152e-01,-7.839278031165656246e-01
1.419819819819819884e+02,6.159092535671794044e-01,-7.878171052790868822e-01
1.423423423423423344e+02,6.109421485454230583e-01,-7.916752434746852085e-01
1.427027027027027088e+02,6.059508762635480439e-01,-7.955020650855900710e-01
1.430630630630630549e+02,6.009356341631231224e-01,-7.992974187328300006e-01
1.434234234234234293e+02,5.958966206338975891e-01,-8.030611542822256865e-01
1.437837837837837753e+02,5.908340350059583246e-01,-8.067931228503240071e-01
1.441441441441441498e+02,5.857480775418393293e-01,-8.104931768102920930e-01
1.445045045045044958e+02,5.806389494286058328e-01,-8.141611697977525486e-01
1.448648648648648702e+02,5.755068527698899983e-01,-8.177969567165777054e-01
1.452252252252252163e+02,5.703519905779014243e-01,-8.214003937446252568e-01
1.455855855855855907e+02,5.651745667653929051e-01,-8.249713383394301491e-01
1.459459459459459367e+02,5.599747861375954372e-01,-8.285096492438420723e-01
1.463063063063063112e+02,5.547528543841172555e-01,-8.320151864916135453e-01
1.466666666666666572e+02,5.495089780708062310e-01,-8.354878114129362654e-01
1.470270270270270316e+02,5.442433646315788520e-01,-8.389273866399274970e-01
1.473873873873873777e+02,5.389562223602166746e-01,-8.423337761120616163e-01
1.477477477477477521e+02,5.336477604021221399e-01,-8.457068450815561356e-01
1.481081081081080981e+02,5.283181887460517423e-01,-8.490464601186976656e-01
1.484684684684684726e+02,5.229677182158023463e-01,-8.523524891171240236e-01
1.488288288288288186e+02,5.175965604618787408e-01,-8.556248012990463891e-01
1.491891891891891930e+02,5.122049279531143418e-01,-8.588632672204260521e-01
1.495495495495495391e+02,5.067930339682725771e-01,-8.620677587760914307e-01
1.499099099099099135e+02,5.013610925876059721e-01,-8.652381492048082379e-01
1.502702702702702595e+02,4.959093186843895329e-01,-8.683743130942925825e-01
1.506306306306306340e+02,4.904379279164206018e-01,-8.714761263861723339e-01
1.509909909909909800e+02,4.849471367174879033e-01,-8.745434663808940856e-01
1.513513513513513544e+02,4.794371622888099482e-01,-8.775762117425776054e-01
1.517117117117117004e+02,4.739082225904433510e-01,-8.805742425038145527e-01
1.520720720720720749e+02,4.683605363326603932e-01,-8.835374400704153475e-01
1.524324324324324209e+02,4.627943229672992764e-01,-8.864656872260985310e-01
1.527927927927927954e+02,4.572098026790790137e-01,-8.893588681371303872e-01
1.531531531531531414e+02,4.516071963768953923e-01,-8.922168683569036141e-01
1.535135135135135158e+02,4.459867256850759687e-01,-8.950395748304679211e-01
1.538738738738738618e+02,4.403486129346197431e-01,-8.978268758989988996e-01
1.542342342342342363e+02,4.346930811543956441e-01,-9.005786613042183752e-01
1.545945945945945823e+02,4.290203540623265255e-01,-9.032948221927522559e-01
1.549549549549549567e+02,4.233306560565345267e-01,-9.059752511204398617e-01
1.553153153153153028e+02,4.176242122064670603e-01,-9.086198420565818612e-01
1.556756756756756772e+02,4.119012482439928236e-01,-9.112284903881355813e-01
1.560360360360360232e+02,4.061619905544726072e-01,-9.138010929238531421e-01
1.563963963963963977e+02,4.004066661678036820e-01,-9.163375478983631917e-01
1.567567567567567437e+02,3.946355027494410916e-01,-9.188377549761959084e-01
1.571171171171171181e+02,3.888487285913873603e-01,-9.213016152557540472e-01
1.574774774774774642e+02,3.830465726031680451e-01,-9.237290312732224784e-01
1.578378378378378386e+02,3.772292643027698733e-01,-9.261199070064258798e-01
1.581981981981981846e+02,3.713970338075684996e-01,-9.284741478786255886e-01
1.585585585585585591e+02,3.655501118252190151e-01,-9.307916607622620520e-01
1.589189189189189051e+02,3.596887296445361870e-01,-9.330723539826372148e-01
1.592792792792792795e+02,3.538131191263387820e-01,-9.353161373215428398e-01
1.596396396396396256e+02,3.479235126942840095e-01,-9.375229220208274317e-01
1.600000000000000000e+02,3.420201433256688794e-01,-9.396926207859083169e-01
1.603603603603603460e+02,3.361032445422162396e-01,-9.418251477892247703e-01
1.607207207207207205e+02,3.301730504008369982e-01,-9.439204186736328550e-01
1.610810810810810665e+02,3.242297954843711971e-01,-9.459783505557423089e-01
1.614414414414414409e+02,3.182737148923084347e-01,-9.479988620291954771e-01
1.618018018018017870e+02,3.123050442314898034e-01,-9.499818731678869588e-01
1.621621621621621614e+02,3.063240196067833487e-01,-9.519273055291265218e-01
1.625225225225225074e+02,3.003308776117508683e-01,-9.538350821567402882e-01
1.628828828828828819e+02,2.943258553192817928e-01,-9.557051275841169646e-01
1.632432432432432279e+02,2.883091902722222932e-01,-9.575373678371907893e-01
1.636036036036036023e+02,2.822811204739717472e-01,-9.593317304373701893e-01
1.639639639639639483e+02,2.762418843790744871e-01,-9.610881444044027111e-01
1.643243243243243228e+02,2.701917208837822382e-01,-9.628065402591843291e-01
1.646846846846846688e+02,2.641308693166064536e-01,-9.644868500265070255e-01
1.650450450450450433e+02,2.580595694288504438e-01,-9.661290072377478610e-01
1.654054054054053893e+02,2.519780613851254070e-01,-9.677329469334987611e-01
1.657657657657657637e+02,2.458865857538505562e-01,-9.692986056661354599e-01
1.661261261261261097e+02,2.397853834977362875e-01,-9.708259215023276045e-01
1.664864864864864842e+02,2.336746959642523602e-01,-9.723148340254890165e-01
1.668468468468468302e+02,2.275547648760827546e-01,-9.737652843381667811e-01
1.672072072072072046e+02,2.214258323215591018e-01,-9.751772150643721604e-01
1.675675675675675507e+02,2.152881407450907836e-01,-9.765505703518492231e-01
1.679279279279279251e+02,2.091419329375674152e-01,-9.778852958742850765e-01
1.682882882882882711e+02,2.029874520267618554e-01,-9.791813388334579260e-01
1.686486486486486456e+02,1.968249414677055442e-01,-9.804386479613267369e-01
1.690090090090089916e+02,1.906546450330647013e-01,-9.816571735220580575e-01
1.693693693693693660e+02,1.844768068034925435e-01,-9.828368673139947775e-01
1.697297297297297121e+02,1.782916711579761726e-01,-9.839776826715614932e-01
1.700900900900900865e+02,1.720994827641692815e-01,-9.850795744671114740e-01
1.704504504504504325e+02,1.659004865687136454e-01,-9.861424991127114570e-01
1.708108108108108070e+02,1.596949277875497619e-01,-9.871664145618657127e-01
1.711711711711711530e+02,1.534830518962166379e-01,-9.881512803111794918e-01
1.715315315315315274e+02,1.472651046201411129e-01,-9.890970574019614103e-01
1.718918918918918735e+02,1.410413319249197439e-01,-9.900037084217637728e-01
1.722522522522522479e+02,1.348119800065842588e-01,-9.908711975058637211e-01
1.726126126126125939e+02,1.285772952818691750e-01,-9.916994903386806559e-01
1.729729729729729684e+02,1.223375243784573102e-01,-9.924885541551350387e-01
1.733333333333333144e+02,1.160929141252308033e-01,-9.932383577419429121e-01
1.736936936936936888e+02,1.098437115425001803e-01,-9.939488714388522439e-01
1.740540540540540349e+02,1.035901638322395124e-01,-9.946200671398148785e-01
1.744144144144144093e+02,9.733251836830286718e-02,-9.952519182940990916e-01
1.747747747747747553e+02,9.107102268664109268e-02,-9.958443999073396391e-01
1.751351351351351298e+02,8.480592447550949764e-02,-9.963974885425265215e-01
1.754954954954954758e+02,7.853747156566996679e-02,-9.969111623209320205e-01
1.758558558558558502e+02,7.226591192058694213e-02,-9.973854009229762285e-01
1.762162162162161962e+02,6.599149362662092011e-02,-9.978201855890307392e-01
1.765765765765765707e+02,5.971446488320989593e-02,-9.982154991201608318e-01
1.769369369369369167e+02,5.343507399305791328e-02,-9.985713258788059266e-01
1.772972972972972912e+02,4.715356935230574642e-02,-9.988876517893978679e-01
1.776576576576576372e+02,4.087019944071213634e-02,-9.991644643389177016e-01
1.780180180180180116e+02,3.458521281181746454e-02,-9.994017525773912780e-01
1.783783783783783576e+02,2.829885808311871989e-02,-9.995995071183215730e-01
1.787387387387387321e+02,2.201138392622778439e-02,-9.997577201390606128e-01
1.790990990990990781e+02,1.572303905704125482e-02,-9.998763853811183377e-01
1.794594594594594525e+02,9.434072225897045805e-03,-9.999554981504109596e-01
1.798198198198197986e+02,3.144732207736687570e-03,-9.999950553174459245e-01
1.801801801801801730e+02,-3.144732207735998451e-03,-9.999950553174459245e-01
1.805405405405405190e+02,-9.434072225896357120e-03,-9.999554981504109596e-01
1.809009009009008935e+02,-1.572303905704100849e-02,-9.998763853811183377e-01
1.812612612612612395e+02,-2.201138392622709397e-02,-9.997577201390606128e-01
1.816216216216216139e+02,-2.829885808311803294e-02,-9.995995071183216840e-01
1.819819819819819600e+02,-3.458521281181677759e-02,-9.994017525773913890e-01
1.823423423423423344e+02,-4.087019944071144939e-02,-9.991644643389178126e-01
1.827027027027026804e+02,-4.715356935230505947e-02,-9.988876517893978679e-01
1.830630630630630549e+02,-5.343507399305722633e-02,-9.985713258788059266e-01
1.834234234234234009e+02,-5.971446488320965307e-02,-9.982154991201609429e-01
1.837837837837837753e+02,-6.599149362662022622e-02,-9.978201855890307392e-01
1.841441441441441214e+02,-7.226591192058669233e-02,-9.973854009229762285e-01
1.845045045045044958e+02,-7.853747156566927290e-02,-9.969111623209320205e-01
1.848648648648648702e+02,-8.480592447550926172e-02,-9.963974885425265215e-01
1.852252252252252163e+02,-9.107102268664041267e-02,-9.958443999073396391e-01
1.855855855855855907e+02,-9.733251836830261738e-02,-9.952519182940990916e-01
1.859459459459459367e+02,-1.035901638322392765e-01,-9.946200671398148785e-01
1.863063063063063112e+02,-1.098437115424999444e-01,-9.939488714388522439e-01
1.866666666666666572e+02,-1.160929141252301233e-01,-9.932383577419430232e-01
1.870270270270270316e+02,-1.223375243784570604e-01,-9.924885541551350387e-01
1.873873873873873777e+02,-1.285772952818684811e-01,-9.916994903386807669e-01
1.877477477477477521e+02,-1.348119800065844531e-01,-9.908711975058636101e-01
1.881081081081080981e+02,-1.410413319249190778e-01,-9.900037084217638839e-01
1.884684684684684726e+02,-1.472651046201413072e-01,-9.890970574019612993e-01
1.888288288288288186e+02,-1.534830518962159440e-01,-9.881512803111796028e-01
1.891891891891891930e+02,-1.596949277875495121e-01,-9.871664145618657127e-01
1.895495495495495391e+02,-1.659004865687129793e-01,-9.861424991127115680e-01
1.899099099099099135e+02,-1.720994827641690317e-01,-9.850795744671114740e-01
1.902702702702702595e+02,-1.782916711579755065e-01,-9.839776826715616043e-01
1.906306306306306340e+02,-1.844768068034922937e-01,-9.828368673139947775e-01
1.909909909909909800e+02,-1.906546450330644515e-01,-9.816571735220581685e-01
1.913513513513513544e+02,-1.968249414677052944e-01,-9.804386479613267369e-01
1.917117117117117004e+02,-2.029874520267611615e-01,-9.791813388334580370e-01
1.920720720720720749e+02,-2.091419329375671654e-01,-9.778852958742850765e-01
1.924324324324324209e+02,-2.152881407450900897e-01,-9.765505703518493341e-01
1.927927927927927954e+02,-2.214258323215592961e-01,-9.751772150643721604e-01
1.931531531531531414e+02,-2.275547648760820885e-01,-9.737652843381668921e-01
1.935135135135135158e+02,-2.336746959642525545e-01,-9.723148340254889055e-01
1.938738738738738618e+02,-2.397853834977356213e-01,-9.708259215023277156e-01
1.942342342342342363e+02,-2.458865857538503064e-01,-9.692986056661354599e-01
1.945945945945945823e+02,-2.519780613851247408e-01,-9.677329469334989831e-01
1.949549549549549567e+02,-2.580595694288501663e-01,-9.661290072377479721e-01
1.953153153153153028e+02,-2.641308693166062316e-01,-9.644868500265070255e-01
1.956756756756756772e+02,-2.701917208837820161e-01,-9.628065402591843291e-01
1.960360360360360232e+02,-2.762418843790742651e-01,-9.610881444044028221e-01
1.963963963963963977e+02,-2.822811204739715252e-01,-9.593317304373701893e-01
1.967567567567567437e+02,-2.883091902722216271e-01,-9.575373678371909003e-01
1.971171171171171181e+02,-2.943258553192815707e-01,-9.557051275841169646e-01
1.974774774774774642e+02,-3.003308776117502021e-01,-9.538350821567405102e-01
1.978378378378378386e+02,-3.063240196067835708e-01,-9.519273055291264107e-01
1.981981981981981846e+02,-3.123050442314891373e-01,-9.499818731678871808e-01
1.985585585585585591e+02,-3.182737148923086012e-01,-9.479988620291953660e-01
1.989189189189189051e+02,-3.242297954843705310e-01,-9.459783505557425309e-01
1.992792792792792795e+02,-3.301730504008367761e-01,-9.439204186736329660e-01
1.996396396396396256e+02,-3.361032445422156290e-01,-9.418251477892251033e-01
2.000000000000000000e+02,-3.420201433256686574e-01,-9.396926207859084279e-01
2.003603603603603460e+02,-3.479235126942837875e-01,-9.375229220208274317e-01
2.007207207207207205e+02,-3.538131191263385600e-01,-9.353161373215429508e-01
2.010810810810810665e+02,-3.596887296445355209e-01,-9.330723539826374369e-01
2.014414414414414409e+02,-3.655501118252187931e-01,-9.307916607622621630e-01
2.018018018018017870e+02,-3.713970338075678890e-01,-9.284741478786258106e-01
2.021621621621621614e+02,-3.772292643027700398e-01,-9.261199070064258798e-01
2.025225225225225074e+02,-3.830465726031673790e-01,-9.237290312732227004e-01
2.028828828828828819e+02,-3.888487285913875824e-01,-9.213016152557540472e-01
2.032432432432432279e+02,-3.946355027494404810e-01,-9.188377549761962415e-01
2.036036036036036023e+02,-4.004066661678038486e-01,-9.163375478983630806e-01
2.039639639639639483e+02,-4.061619905544719966e-01,-9.138010929238534752e-01
2.043243243243243228e+02,-4.119012482439926015e-01,-9.112284903881356923e-01
2.046846846846846688e+02,-4.176242122064664497e-01,-9.086198420565821943e-01
2.050450450450450433e+02,-4.233306560565343046e-01,-9.059752511204399728e-01
2.054054054054053893e+02,-4.290203540623263034e-01,-9.032948221927523669e-01
2.057657657657657637e+02,-4.346930811543954221e-01,-9.005786613042184863e-01
2.061261261261261097e+02,-4.403486129346191325e-01,-8.978268758989992326e-01
2.064864864864864842e+02,-4.459867256850757467e-01,-8.950395748304680321e-01
2.068468468468468302e+02,-4.516071963768947817e-01,-8.922168683569039471e-01
2.072072072072072046e+02,-4.572098026790791803e-01,-8.893588681371302762e-01
2.075675675675675507e+02,-4.627943229672986658e-01,-8.864656872260988640e-01
2.079279279279279251e+02,-4.683605363326605597e-01,-8.835374400704152364e-01
2.082882882882882711e+02,-4.739082225904427403e-01,-8.805742425038148857e-01
2.086486486486486456e+02,-4.794371622888097262e-01,-8.775762117425777165e-01
2.090090090090089916e+02,-4.849471367174872927e-01,-8.745434663808944187e-01
2.093693693693693660e+02,-4.904379279164204353e-01,-8.714761263861724450e-01
2.097297297297297121e+02,-4.959093186843893664e-01,-8.683743130942928046e-01
2.100900900900900865e+02,-5.013610925876057500e-01,-8.652381492048083489e-01
2.104504504504504325e+02,-5.067930339682723551e-01,-8.620677587760915417e-01
2.108108108108108070e+02,-5.122049279531141197e-01,-8.588632672204261631e-01
2.111711711711711530e+02,-5.175965604618781857e-01,-8.556248012990468332e-01
2.115315315315315274e+02,-5.229677182158022353e-01,-8.523524891171242457e-01
2.118918918918918735e+02,-5.283181887460510762e-01,-8.490464601186979987e-01
2.122522522522522479e+02,-5.336477604021223620e-01,-8.457068450815560245e-01
2.126126126126125939e+02,-5.389562223602160085e-01,-8.423337761120619493e-01
2.129729729729729684e+02,-5.442433646315789630e-01,-8.389273866399273860e-01
2.133333333333333144e+02,-5.495089780708055649e-01,-8.354878114129367095e-01
2.136936936936936888e+02,-5.547528543841170334e-01,-8.320151864916136564e-01
2.140540540540540349e+02,-5.599747861375948821e-01,-8.285096492438424054e-01
2.144144144144144093e+02,-5.651745667653926830e-01,-8.249713383394302602e-01
2.147747747747747553e+02,-5.703519905779012023e-01,-8.214003937446253678e-01
2.151351351351351298e+02,-5.755068527698897762e-01,-8.177969567165779274e-01
2.154954954954954758e+02,-5.806389494286052777e-01,-8.141611697977529927e-01
2.158558558558558502e+02,-5.857480775418391072e-01,-8.104931768102922041e-01
2.162162162162161962e+02,-5.908340350059577695e-01,-8.067931228503244512e-01
2.165765765765765707e+02,-5.958966206338973670e-01,-8.030611542822257976e-01
2.169369369369369167e+02,-6.009356341631225673e-01,-7.992974187328304447e-01
2.172972972972972912e+02,-6.059508762635481549e-01,-7.955020650855899600e-01
2.176576576576576372e+02,-6.109421485454225031e-01,-7.916752434746856526e-01
2.180180180180180116e+02,-6.159092535671795154e-01,-7.878171052790867712e-01
2.183783783783783576e+02,-6.208519948432431601e-01,-7.839278031165660687e-01
2.187387387387387321e+02,-6.257701768518058039e-01,-7.800074908376584126e-01
2.190990990990990781e+02,-6.306636050425566964e-01,-7.760563235195794274e-01
2.194594594594594525e+02,-6.355320858443839205e-01,-7.720744574600862942e-01
2.198198198198197986e+02,-6.403754266730258271e-01,-7.680620501712998038e-01
2.201801801801801730e+02,-6.451934359386931606e-01,-7.640192603734695664e-01
2.205405405405405190e+02,-6.499859230536464416e-01,-7.599462479886976984e-01
2.209009009009008935e+02,-6.547526984397347150e-01,-7.558431741346122168e-01
2.212612612612612395e+02,-6.594935735358956608e-01,-7.517102011179934706e-01
2.216216216216216139e+02,-6.642083608056139621e-01,-7.475474924283534994e-01
2.219819819819819600e+02,-6.688968737443391488e-01,-7.433552127314704272e-01
2.223423423423423344e+02,-6.735589268868658053e-01,-7.391335278628711203e-01
2.227027027027026804e+02,-6.781943358146659273e-01,-7.348826048212762085e-01
2.230630630630630549e+02,-6.828029171631889715e-01,-7.306026117619888183e-01
2.234234234234234009e+02,-6.873844886291098355e-01,-7.262937179902474449e-01
2.237837837837837753e+02,-6.919388689775460843e-01,-7.219560939545246470e-01
2.241441441441441214e+02,-6.964658780492212209e-01,-7.175899112397883250e-01
2.245045045045044958e+02,-7.009653367675972024e-01,-7.131953425607103769e-01
2.248648648648648418e+02,-7.054370671459528896e-01,-7.087725617548384927e-01
2.252252252252252163e+02,-7.098808922944283006e-01,-7.043217437757166577e-01
2.255855855855855623e+02,-7.142966364270206814e-01,-6.998430646859655768e-01
2.259459459459459367e+02,-7.186841248685380545e-01,-6.953367016503182452e-01
2.263063063063062827e+02,-7.230431840615090255e-01,-6.908028329286112212e-01
2.266666666666666572e+02,-7.273736415730486238e-01,-6.862416378687336005e-01
2.270270270270270032e+02,-7.316753261016779586e-01,-6.816532968995332453e-01
2.273873873873873777e+02,-7.359480674841033521e-01,-6.770379915236763857e-01
2.277477477477477237e+02,-7.401916967019431803e-01,-6.723959043104729139e-01
2.281081081081080981e+02,-7.444060458884188547e-01,-6.677272188886486104e-01
2.284684684684684441e+02,-7.485909483349901805e-01,-6.630321199390871723e-01
2.288288288288288186e+02,-7.527462384979546339e-01,-6.583107931875189500e-01
2.291891891891891646e+02,-7.568717520049915715e-01,-6.535634253971794871e-01
2.295495495495495391e+02,-7.609673256616676928e-01,-6.487902043614172110e-01
2.299099099099098851e+02,-7.650327974578897683e-01,-6.439913188962685942e-01
2.302702702702702595e+02,-7.690680065743168425e-01,-6.391669588329849105e-01
2.306306306306306055e+02,-7.730727933887174830e-01,-6.343173150105280156e-01
2.309909909909909800e+02,-7.770469994822885029e-01,-6.294425792680158338e-01
2.313513513513513544e+02,-7.809904676459177297e-01,-6.245429444371385364e-01
2.317117117117117004e+02,-7.849030418864043623e-01,-6.196186043345287553e-01
2.320720720720720749e+02,-7.887845674326315892e-01,-6.146697537540920520e-01
2.324324324324324209e+02,-7.926348907416846945e-01,-6.096965884593070761e-01
2.327927927927927954e+02,-7.964538595049291958e-01,-6.046993051754752102e-01
2.331531531531531414e+02,-8.002413226540319169e-01,-5.996781015819450111e-01
2.335135135135135158e+02,-8.039971303669406488e-01,-5.946331763042864704e-01
2.338738738738738618e+02,-8.077211340738066347e-01,-5.895647289064396279e-01
2.342342342342342363e+02,-8.114131864628658652e-01,-5.844729598828148909e-01
2.345945945945945823e+02,-8.150731414862619761e-01,-5.793580706503672628e-01
2.349549549549549567e+02,-8.187008543658280679e-01,-5.742202635406234990e-01
2.353153153153153028e+02,-8.222961815988091283e-01,-5.690597417916841705e-01
2.356756756756756772e+02,-8.258589809635431545e-01,-5.638767095401778784e-01
2.360360360360360232e+02,-8.293891115250824342e-01,-5.586713718131924855e-01
2.363963963963963977e+02,-8.328864336407734159e-01,-5.534439345201586091e-01
2.367567567567567437e+02,-8.363508089657758493e-01,-5.481946044447102429e-01
2.371171171171171181e+02,-8.397821004585396265e-01,-5.429235892364995264e-01
2.374774774774774642e+02,-8.431801723862220044e-01,-5.376310974029877565e-01
2.378378378378378386e+02,-8.465448903300604178e-01,-5.323173383011922111e-01
2.381981981981981846e+02,-8.498761211906860069e-01,-5.269825221294102136e-01
2.385585585585585591e+02,-8.531737331933926249e-01,-5.216268599188980115e-01
2.389189189189189051e+02,-8.564375958933458932e-01,-5.162505635255286718e-01
2.392792792792792795e+02,-8.596675801807450723e-01,-5.108538456214088974e-01
2.396396396396396256e+02,-8.628635582859310871e-01,-5.054369196864645364e-01
2.400000000000000000e+02,-8.660254037844383745e-01,-5.000000000000004441e-01
2.403603603603603460e+02,-8.691529916019988811e-01,-4.945433016322187680e-01
2.407207207207207205e+02,-8.722461980194864406e-01,-4.890670404357165824e-01
2.410810810810810665e+02,-8.753049006778128582e-01,-4.835714330369444980e-01
2.414414414414414409e+02,-8.783289785827688156e-01,-4.780566968276357964e-01
2.418018018018017870e+02,-8.813183121098069339e-01,-4.725230499562120823e-01
2.421621621621621614e+02,-8.842727830087778740e-01,-4.669707113191478021e-01
2.425225225225225074e+02,-8.871922744086039314e-01,-4.613999005523174435e-01
2.428828828828828819e+02,-8.900766708219060019e-01,-4.558108380223011014e-01
2.432432432432432279e+02,-8.929258581495683744e-01,-4.502037448176736123e-01
2.436036036036036023e+02,-8.957397236852554512e-01,-4.445788427402526111e-01
2.439639639639639483e+02,-8.985181561198670730e-01,-4.389363542963309328e-01
2.443243243243243228e+02,-9.012610455459447723e-01,-4.332765026878685477e-01
2.446846846846846688e+02,-9.039682834620158536e-01,-4.275995118036695630e-01
2.450450450450450433e+02,-9.066397627768892908e-01,-4.219056062105194238e-01
2.454054054054053893e+02,-9.092753778138882303e-01,-4.161950111443081801e-01
2.457657657657657637e+02,-9.118750243150336443e-01,-4.104679525011139529e-01
2.461261261261261097e+02,-9.144385994451654787e-01,-4.047246568282740764e-01
2.464864864864864842e+02,-9.169660017960132858e-01,-3.989653513154165498e-01
2.468468468468468302e+02,-9.194571313902051291e-01,-3.931902637854796101e-01
2.472072072072072046e+02,-9.219118896852249723e-01,-3.873996226856933345e-01
2.475675675675675507e+02,-9.243301795773081198e-01,-3.815936570785491977e-01
2.479279279279279251e+02,-9.267119054052849192e-01,-3.757725966327325473e-01
2.482882882882882711e+02,-9.290569729543627364e-01,-3.699366716140431999e-01
2.486486486486486456e+02,-9.313652894598539733e-01,-3.640861128762841736e-01
2.490090090090089916e+02,-9.336367636108461321e-01,-3.582211518521274951e-01
2.493693693693693660e+02,-9.358713055538118164e-01,-3.523420205439647956e-01
2.497297297297297121e+02,-9.380688268961657750e-01,-3.464489515147236021e-01
2.500900900900900865e+02,-9.402292407097587734e-01,-3.405421778786741904e-01
2.504504504504504325e+02,-9.423524615343186195e-01,-3.346219332922015788e-01
2.508108108108108070e+02,-9.444384053808289048e-01,-3.286884519445686381e-01
2.511711711711711530e+02,-9.464869897348523464e-01,-3.227419685486494494e-01
2.515315315315315274e+02,-9.484981335597952867e-01,-3.167827183316425654e-01
2.518918918918918735e+02,-9.504717573001114639e-01,-3.108109370257714499e-01
2.522522522522522479e+02,-9.524077828844514926e-01,-3.048268608589530526e-01
2.526126126126125939e+02,-9.543061337287487289e-01,-2.988307265454601125e-01
2.529729729729729684e+02,-9.561667347392509564e-01,-2.928227712765503199e-01
2.533333333333333144e+02,-9.579895123154887893e-01,-2.868032327110906499e-01
2.536936936936936888e+02,-9.597743943531890087e-01,-2.807723489661493321e-01
2.540540540540540349e+02,-9.615213102471252826e-01,-2.747303586075833248e-01
2.544144144144144093e+02,-9.632301908939125967e-01,-2.686775006405946464e-01
2.547747747747747553e+02,-9.649009686947388476e-01,-2.626140145002824888e-01
2.551351351351351298e+02,-9.665335775580412569e-01,-2.565401400421652434e-01
2.554954954954954758e+02,-9.681279529021186159e-01,-2.504561175326991407e-01
2.558558558558558502e+02,-9.696840316576875729e-01,-2.443621876397671921e-01
2.562162162162161962e+02,-9.712017522703760841e-01,-2.382585914231656887e-01
2.565765765765765423e+02,-9.726810547031600196e-01,-2.321455703250618896e-01
2.569369369369369451e+02,-9.741218804387362651e-01,-2.260233661604489630e-01
2.572972972972972912e+02,-9.755241724818386473e-01,-2.198922211075780564e-01
2.576576576576576372e+02,-9.768878753614923527e-01,-2.137523776983764889e-01
2.580180180180179832e+02,-9.782129351332082834e-01,-2.076040788088557021e-01
2.583783783783783861e+02,-9.794992993811164617e-01,-2.014475676495052492e-01
2.587387387387387321e+02,-9.807469172200394825e-01,-1.952830877556705480e-01
2.590990990990990781e+02,-9.819557392975066801e-01,-1.891108829779163947e-01
2.594594594594594241e+02,-9.831257177957041238e-01,-1.829311974723872580e-01
2.598198198198198270e+02,-9.842568064333686584e-01,-1.767442756911418167e-01
2.601801801801801730e+02,-9.853489604676165525e-01,-1.705503623724894946e-01
2.605405405405405190e+02,-9.864021366957145265e-01,-1.643497025313064019e-01
2.609009009009008651e+02,-9.874162934567888295e-01,-1.581425414493415615e-01
2.612612612612612679e+02,-9.883913906334726995e-01,-1.519291246655159466e-01
2.616216216216216139e+02,-9.893273896534935385e-01,-1.457096979662113601e-01
2.619819819819819600e+02,-9.902242534911984695e-01,-1.394845073755459630e-01
2.623423423423423060e+02,-9.910819466690194979e-01,-1.332537991456405890e-01
2.627027027027027088e+02,-9.919004352588769446e-01,-1.270178197468783410e-01
2.630630630630630549e+02,-9.926796868835202625e-01,-1.207768158581612045e-01
2.634234234234234009e+02,-9.934196707178106767e-01,-1.145310343571414452e-01
2.637837837837837469e+02,-9.941203574899392104e-01,-1.082807223104628458e-01
2.641441441441441498e+02,-9.947817194825853138e-01,-1.020261269639838181e-01
2.645045045045044958e+02,-9.954037305340125430e-01,-9.576749573300416540e-02
2.648648648648648418e+02,-9.959863660391042872e-01,-8.950507619246729496e-02
2.652252252252251878e+02,-9.965296029503366571e-01,-8.323911606717393497e-02
2.655855855855855907e+02,-9.970334197786901997e-01,-7.696986322197924002e-02
2.659459459459459367e+02,-9.974977965944996638e-01,-7.069756565199500353e-02
2.663063063063062827e+02,-9.979227150282431458e-01,-6.442247147276895791e-02
2.666666666666666288e+02,-9.983081582712681756e-01,-5.814482891047623864e-02
2.670270270270270316e+02,-9.986541110764564078e-01,-5.186488629210104367e-02
2.673873873873873777e+02,-9.989605597588273600e-01,-4.558289203561172870e-02
2.677477477477477237e+02,-9.992274921960794254e-01,-3.929909464013139897e-02
2.681081081081080697e+02,-9.994548978290692665e-01,-3.301374267611410090e-02
2.684684684684684726e+02,-9.996427676622299252e-01,-2.672708477550498826e-02
2.688288288288288186e+02,-9.997910942639260945e-01,-2.043936962191216650e-02
2.691891891891891646e+02,-9.998998717667488823e-01,-1.415084594076231918e-02
2.695495495495495106e+02,-9.999690958677468489e-01,-7.861762489468911153e-03
2.699099099099099135e+02,-9.999987638285974256e-01,-1.572368047584880900e-03
2.702702702702702595e+02,-9.999888744757140513e-01,4.717088593032200960e-03
2.706306306306306055e+02,-9.999394282002936896e-01,1.100635863806434522e-02
2.709909909909909516e+02,-9.998504269583003978e-01,1.729519330057657095e-02
2.713513513513513544e+02,-9.997218742703887218e-01,2.358334381085647538e-02
2.717117117117117004e+02,-9.995537752217639182e-01,2.987056142625314423e-02
2.720720720720720465e+02,-9.993461364619808940e-01,3.615659744101851897e-02
